[	6.7000000000000002e+00	3.0931274660017646e-02	3.2205151192592936e-03	1.4723773838664841e-02	-4.2380866420003951e-02	]
[	6.7000000000000002e+00	3.0931274660017646e-02	3.2205151192592936e-03	1.4723773838664841e-02	-4.2380866420003951e-02	]
[	6.7090909090909090e+00	3.0956812014277572e-02	2.3977028179259434e-03	1.4336935366195789e-02	-4.2721374269116194e-02	]
[	6.7181818181818187e+00	3.0974869256707203e-02	1.5748905165925498e-03	1.3947186680763373e-02	-4.3032582589026161e-02	]
[	6.7272727272727275e+00	3.0985446387306530e-02	7.5207821525920216e-04	1.3554966156365655e-02	-4.3314223813653858e-02	]
[	6.7363636363636363e+00	3.0988543406075552e-02	-7.0734086074145455e-05	1.3160287953281197e-02	-4.3566291452400367e-02	]
[	6.7454545454545451e+00	3.0984160313014274e-02	-8.9354638740749307e-04	1.2763152071510003e-02	-4.3788785505265673e-02	]
[	6.7545454545454549e+00	3.0972297108122691e-02	-1.7163586887409305e-03	1.2363590252889559e-02	-4.3981690778183334e-02	]
[	6.7636363636363637e+00	3.0952953791400804e-02	-2.5391709900742781e-03	1.1963166640389931e-02	-4.4144332669432622e-02	]
[	6.7727272727272725e+00	3.0926130362848612e-02	-3.3619832914076261e-03	1.1561536229087198e-02	-4.4276945799664992e-02	]
[	6.7818181818181813e+00	3.0891826822466120e-02	-4.1847955927409742e-03	1.1158699018981361e-02	-4.4379530168880431e-02	]
[	6.7909090909090910e+00	3.0850043170253322e-02	-5.0076078940744012e-03	1.0754655010072381e-02	-4.4452085777078959e-02	]
[	6.7999999999999998e+00	3.0800779406210226e-02	-5.8304201954077484e-03	1.0349918601514373e-02	-4.4494548683281634e-02	]
[	6.7999999999999998e+00	3.0800779406210226e-02	-5.8304201954077484e-03	1.0349918601514373e-02	-4.4494548683281634e-02	]
[	6.8090909090909086e+00	3.0744333551897148e-02	-6.5876677534705812e-03	9.9451081825214088e-03	-4.4561451057815310e-02	]
[	6.8181818181818183e+00	3.0681003628874395e-02	-7.3449153115335000e-03	9.5398716407960795e-03	-4.4598191302971220e-02	]
[	6.8272727272727272e+00	3.0610789637141991e-02	-8.1021628695963320e-03	9.1346301667835934e-03	-4.4604801947198458e-02	]
[	6.8363636363636360e+00	3.0533691576699922e-02	-8.8594104276591631e-03	8.7293958263087654e-03	-4.4581285839339624e-02	]
[	6.8454545454545457e+00	3.0449709447548181e-02	-9.6166579857220689e-03	8.3241686193715522e-03	-4.4527642979394724e-02	]
[	6.8545454545454545e+00	3.0358843249686782e-02	-1.0373905543784930e-02	7.9194300822245534e-03	-4.4443978359846315e-02	]
[	6.8636363636363642e+00	3.0261092983115717e-02	-1.1131153101847835e-02	7.5161102442623147e-03	-4.4330559791377719e-02	]
[	6.8727272727272730e+00	3.0156458647835001e-02	-1.1888400659910666e-02	7.1139388658212101e-03	-4.4187352865737863e-02	]
[	6.8818181818181818e+00	3.0044940243844621e-02	-1.2645648217973498e-02	6.7129159469012014e-03	-4.4014357582926725e-02	]
[	6.8909090909090915e+00	2.9926537771144568e-02	-1.3402895776036403e-02	6.3133136265879656e-03	-4.3811714102029359e-02	]
[	6.9000000000000004e+00	2.9801251229734864e-02	-1.4160143334099236e-02	5.9160527564407900e-03	-4.3579925012735402e-02	]
[	6.9000000000000004e+00	2.9801251229734864e-02	-1.4160143334099236e-02	5.9160527564407900e-03	-4.3579925012735402e-02	]
[	6.9090909090909092e+00	2.9669576350713153e-02	-1.4808330050677086e-02	5.5206347315812747e-03	-4.3409828985738724e-02	]
[	6.9181818181818189e+00	2.9532008865177095e-02	-1.5456516767254977e-02	5.1269285343199565e-03	-4.3210665676796177e-02	]
[	6.9272727272727277e+00	2.9388548773126702e-02	-1.6104703483832826e-02	4.7353058722044185e-03	-4.2982683988884121e-02	]
[	6.9363636363636365e+00	2.9239196074561963e-02	-1.6752890200410674e-02	4.3457755472908087e-03	-4.2725891530013591e-02	]
[	6.9454545454545453e+00	2.9083950769482881e-02	-1.7401076916988521e-02	3.9583375595791271e-03	-4.2440288300184592e-02	]
[	6.9545454545454550e+00	2.8922812857889439e-02	-1.8049263633566424e-02	3.5740077812004018e-03	-4.2126710430607166e-02	]
[	6.9636363636363638e+00	2.8755782339781669e-02	-1.8697450350144272e-02	3.1927349559257205e-03	-4.1785166303778591e-02	]
[	6.9727272727272727e+00	2.8582859215159555e-02	-1.9345637066722123e-02	2.8145006586002808e-03	-4.1415641576044722e-02	]
[	6.9818181818181815e+00	2.8404043484023096e-02	-1.9993823783299971e-02	2.4395524117910624e-03	-4.1018406780840309e-02	]
[	6.9909090909090912e+00	2.8219335146372277e-02	-2.0642010499877881e-02	2.0686304921740863e-03	-4.0594304740827841e-02	]
[	7.0000000000000000e+00	2.8028734202207133e-02	-2.1290197216455732e-02	1.7015468774526081e-03	-4.0143145919279206e-02	]
[	7.0000000000000000e+00	2.8028734202207133e-02	-2.1290197216455732e-02	1.7015468774526084e-03	-4.0143145919279206e-02	]
[	7.0090909090909088e+00	2.7832872231255329e-02	-2.1799436392941997e-02	1.3382449610419072e-03	-3.9781268111067192e-02	]
[	7.0181818181818185e+00	2.7632380813244546e-02	-2.2308675569428293e-02	9.7836707958335028e-04	-3.9393009226174065e-02	]
[	7.0272727272727273e+00	2.7427259948174812e-02	-2.2817914745914551e-02	6.2219640261145632e-04	-3.8978720771779843e-02	]
[	7.0363636363636362e+00	2.7217509636046112e-02	-2.3327153922400805e-02	2.6973648711850864e-04	-3.8538408522423205e-02	]
[	7.0454545454545450e+00	2.7003129876858444e-02	-2.3836393098887073e-02	-7.8531342473407391e-05	-3.8072731572981008e-02	]
[	7.0545454545454547e+00	2.6784120670611793e-02	-2.4345632275373376e-02	-4.2243092645982932e-04	-3.7581965461623276e-02	]
[	7.0636363636363635e+00	2.6560482017306195e-02	-2.4854871451859637e-02	-7.6176694803969220e-04	-3.7066425972670111e-02	]
[	7.0727272727272723e+00	2.6332213916941634e-02	-2.5364110628345884e-02	-1.0962845843885917e-03	-3.6526549173046284e-02	]
[	7.0818181818181811e+00	2.6099316369518104e-02	-2.5873349804832142e-02	-1.4258177777803625e-03	-3.5962631740238379e-02	]
[	7.0909090909090908e+00	2.5861789375035586e-02	-2.6382588981318449e-02	-1.7500482971393755e-03	-3.5375280896150031e-02	]
[	7.0999999999999996e+00	2.5619632933494122e-02	-2.6891828157804706e-02	-2.0689364939483579e-03	-3.4764578054741119e-02	]
[	7.0999999999999996e+00	2.5619632933494122e-02	-2.6891828157804706e-02	-2.0689364939483579e-03	-3.4764578054741119e-02	]
[	7.1090909090909085e+00	2.5373553933672799e-02	-2.7245551802887902e-02	-2.3826959894333831e-03	-3.4260799718320280e-02	]
[	7.1181818181818182e+00	2.5124259264350687e-02	-2.7599275447971142e-02	-2.6917572929032879e-03	-3.3734560175877171e-02	]
[	7.1272727272727270e+00	2.4871748925527851e-02	-2.7952999093054338e-02	-2.9958660419753471e-03	-3.3186343680198085e-02	]
[	7.1363636363636358e+00	2.4616022917204258e-02	-2.8306722738137533e-02	-3.2950181679576827e-03	-3.2616159490714863e-02	]
[	7.1454545454545455e+00	2.4357081239379890e-02	-2.8660446383220753e-02	-3.5889159136902006e-03	-3.2024627656237703e-02	]
[	7.1545454545454543e+00	2.4094923892054785e-02	-2.9014170028303952e-02	-3.8771833035521528e-03	-3.1412566409568611e-02	]
[	7.1636363636363640e+00	2.3829550875228901e-02	-2.9367893673387185e-02	-4.1598942472724386e-03	-3.0779830420178244e-02	]
[	7.1727272727272728e+00	2.3560962188902284e-02	-2.9721617318470381e-02	-4.4368625390474852e-03	-3.0126874282552257e-02	]
[	7.1818181818181817e+00	2.3289157833074909e-02	-3.0075340963553576e-02	-4.7076000369537883e-03	-2.9454932227467201e-02	]
[	7.1909090909090914e+00	2.3014137807746755e-02	-3.0429064608636806e-02	-4.9721896265797006e-03	-2.8763819109157672e-02	]
[	7.2000000000000002e+00	2.2735902112917872e-02	-3.0782788253720002e-02	-5.2306313079251709e-03	-2.8053534927623806e-02	]
[	7.2000000000000002e+00	2.2735902112917868e-02	-3.0782788253720002e-02	-5.2306313079251709e-03	-2.8053534927623806e-02	]
[	7.2090909090909090e+00	2.2455177112743155e-02	-3.0976711784717920e-02	-5.4829661055991073e-03	-2.7458766708290151e-02	]
[	7.2181818181818187e+00	2.2172689171377519e-02	-3.1170635315715865e-02	-5.7297892366825927e-03	-2.6846281540147135e-02	]
[	7.2272727272727275e+00	2.1888438288821029e-02	-3.1364558846713783e-02	-5.9708627316061779e-03	-2.6216740870375344e-02	]
[	7.2363636363636363e+00	2.1602424465073648e-02	-3.1558482377711708e-02	-6.2061804046432533e-03	-2.5570163933217718e-02	]
[	7.2454545454545451e+00	2.1314647700135376e-02	-3.1752405908709626e-02	-6.4357422557938205e-03	-2.4906550728674252e-02	]
[	7.2545454545454549e+00	2.1025107994006191e-02	-3.1946329439707565e-02	-6.6591972684186176e-03	-2.4226977688452236e-02	]
[	7.2636363636363637e+00	2.0733805346686143e-02	-3.2140252970705482e-02	-6.8761769346542840e-03	-2.3532647347416488e-02	]
[	7.2727272727272725e+00	2.0440739758175203e-02	-3.2334176501703400e-02	-7.0868030347708234e-03	-2.2823204970118031e-02	]
[	7.2818181818181813e+00	2.0145911228473371e-02	-3.2528100032701318e-02	-7.2910755687682367e-03	-2.2098650556556861e-02	]
[	7.2909090909090910e+00	1.9849319757580620e-02	-3.2722023563699257e-02	-7.4887733783737895e-03	-2.1359811152059115e-02	]
[	7.2999999999999998e+00	1.9550965345497009e-02	-3.2915947094697175e-02	-7.6795505372359010e-03	-2.0608019931486567e-02	]
[	7.2999999999999998e+00	1.9550965345497009e-02	-3.2915947094697175e-02	-7.6795505372359010e-03	-2.0608019931486570e-02	]
[	7.3090909090909086e+00	1.9251545316932798e-02	-3.2956459189432394e-02	-7.8640052319265356e-03	-1.9971047089282080e-02	]
[	7.3181818181818183e+00	1.8951756996598238e-02	-3.2996971284167627e-02	-8.0425924792270533e-03	-1.9321478924368387e-02	]
[	7.3272727272727272e+00	1.8651600384493379e-02	-3.3037483378902853e-02	-8.2151358208115491e-03	-1.8660041021248609e-02	]
[	7.3363636363636360e+00	1.8351075480618203e-02	-3.3077995473638079e-02	-8.3816303209123671e-03	-1.7986756108845439e-02	]
[	7.3454545454545457e+00	1.8050182284972672e-02	-3.3118507568373312e-02	-8.5420759795295249e-03	-1.7301624187158804e-02	]
[	7.3545454545454545e+00	1.7748920797556862e-02	-3.3159019663108545e-02	-8.6963730857703148e-03	-1.6605098642303834e-02	]
[	7.3636363636363642e+00	1.7447291018370694e-02	-3.3199531757843771e-02	-8.8440581190194750e-03	-1.5899377926331219e-02	]
[	7.3727272727272730e+00	1.7145292947414237e-02	-3.3240043852579004e-02	-8.9852631985736127e-03	-1.5183915327039757e-02	]
[	7.3818181818181818e+00	1.6842926584687459e-02	-3.3280555947314237e-02	-9.1199883244327436e-03	-1.4458710844429384e-02	]
[	7.3909090909090915e+00	1.6540191930190330e-02	-3.3321068042049470e-02	-9.2482334965968797e-03	-1.3723764478500024e-02	]
[	7.4000000000000004e+00	1.6237088983922912e-02	-3.3361580136784703e-02	-9.3696521083772820e-03	-1.2981130102261467e-02	]
[	7.4000000000000004e+00	1.6237088983922912e-02	-3.3361580136784703e-02	-9.3696521083772820e-03	-1.2981130102261467e-02	]
[	7.4090909090909092e+00	1.5934246620335889e-02	-3.3263739852361744e-02	-9.4847782707130797e-03	-1.2346050806265857e-02	]
[	7.4181818181818189e+00	1.5632293713879947e-02	-3.3165899567938778e-02	-9.5940878173580955e-03	-1.1703503536707389e-02	]
[	7.4272727272727277e+00	1.5331230264555162e-02	-3.3068059283515819e-02	-9.6974847277299919e-03	-1.1054143704235655e-02	]
[	7.4363636363636365e+00	1.5031056272361494e-02	-3.2970218999092860e-02	-9.7949668218332113e-03	-1.0397989025488961e-02	]
[	7.4454545454545453e+00	1.4731771737298944e-02	-3.2872378714669907e-02	-9.8865340996677556e-03	-9.7350395004673108e-03	]
[	7.4545454545454550e+00	1.4433376659367479e-02	-3.2774538430246934e-02	-9.9720240917399172e-03	-9.0665797813210477e-03	]
[	7.4636363636363638e+00	1.4135871038567165e-02	-3.2676698145823975e-02	-1.0051353121887650e-02	-8.3933741891486710e-03	]
[	7.4727272727272727e+00	1.3839254874897969e-02	-3.2578857861401016e-02	-1.0124556607486684e-02	-7.7151599669567448e-03	]
[	7.4818181818181815e+00	1.3543528168359891e-02	-3.2481017576978057e-02	-1.0191634548537019e-02	-7.0319371147452656e-03	]
[	7.4909090909090912e+00	1.3248690918952904e-02	-3.2383177292555090e-02	-1.0252454468674335e-02	-6.3451842747332130e-03	]
[	7.5000000000000000e+00	1.2954743126677064e-02	-3.2285337008132131e-02	-1.0307006971781215e-02	-5.6550869989103131e-03	]
[	7.5000000000000000e+00	1.2954743126677064e-02	-3.2285337008132131e-02	-1.0307006971781215e-02	-5.6550869989103131e-03	]
[	7.5090909090909088e+00	1.2662215879937872e-02	-3.2070657274491508e-02	-1.0355710131213483e-02	-5.0594034579075908e-03	]
[	7.5181818181818185e+00	1.2371640267140839e-02	-3.1855977540850872e-02	-1.0398984094642004e-02	-4.4610955474421289e-03	]
[	7.5272727272727273e+00	1.2083016288286024e-02	-3.1641297807210256e-02	-1.0436800337439362e-02	-3.8606971639663389e-03	]
[	7.5363636363636362e+00	1.1796343943373396e-02	-3.1426618073569640e-02	-1.0469158580786415e-02	-3.2582188548366193e-03	]
[	7.5454545454545450e+00	1.1511623232402958e-02	-3.1211938339929031e-02	-1.0496044005026794e-02	-2.6540427515864191e-03	]
[	7.5545454545454547e+00	1.1228854155374678e-02	-3.0997258606288391e-02	-1.0517419094692500e-02	-2.0493063014833182e-03	]
[	7.5636363636363635e+00	1.0948036712288613e-02	-3.0782578872647771e-02	-1.0533294427492750e-02	-1.4438117064927622e-03	]
[	7.5727272727272723e+00	1.0669170903144728e-02	-3.0567899139007149e-02	-1.0543667914707467e-02	-8.3774689769727871e-04	]
[	7.5818181818181811e+00	1.0392256727943038e-02	-3.0353219405366529e-02	-1.0548530952693546e-02	-2.3218600988152616e-04	]
[	7.5909090909090908e+00	1.0117294186683522e-02	-3.0138539671725900e-02	-1.0547891081465956e-02	3.7279049772325206e-04	]
[	7.5999999999999996e+00	9.8442832793662095e-03	-2.9923859938085280e-02	-1.0541755825299225e-02	9.7674380923110679e-04	]
[	7.5999999999999996e+00	9.8442832793662095e-03	-2.9923859938085280e-02	-1.0541755825299225e-02	9.7674380923110679e-04	]
[	7.6090909090909085e+00	9.5736382726912348e-03	-2.9618041530410595e-02	-1.0530482019851801e-02	1.5033676888153377e-03	]
[	7.6181818181818182e+00	9.3057734333587411e-03	-2.9312223122735893e-02	-1.0514428767064586e-02	2.0283045770505977e-03	]
[	7.6272727272727270e+00	9.0406887613687613e-03	-2.9006404715061211e-02	-1.0493613600440136e-02	2.5511817288500741e-03	]
[	7.6363636363636358e+00	8.7783842567212781e-03	-2.8700586307386526e-02	-1.0468048785308036e-02	3.0717963759271803e-03	]
[	7.6454545454545455e+00	8.5188599194162672e-03	-2.8394767899711817e-02	-1.0437775400718472e-02	3.5895064330474804e-03	]
[	7.6545454545454543e+00	8.2621157494537790e-03	-2.8088949492037139e-02	-1.0402792521419714e-02	4.1043455854411423e-03	]
[	7.6636363636363640e+00	8.0081517468337769e-03	-2.7783131084362443e-02	-1.0363160423865122e-02	4.6155974895274229e-03	]
[	7.6727272727272728e+00	7.7569679115562836e-03	-2.7477312676687765e-02	-1.0318900664978705e-02	5.1230488864847977e-03	]
[	7.6818181818181817e+00	7.5085642436212878e-03	-2.7171494269013090e-02	-1.0270013465007732e-02	5.6267046027135151e-03	]
[	7.6909090909090914e+00	7.2629407430287642e-03	-2.6865675861338381e-02	-1.0216597530106545e-02	6.1256678232935709e-03	]
[	7.7000000000000002e+00	7.0200974097787607e-03	-2.6559857453663707e-02	-1.0158651006846708e-02	6.6199855625142766e-03	]
[	7.7000000000000002e+00	7.0200974097787607e-03	-2.6559857453663707e-02	-1.0158651006846708e-02	6.6199855625142766e-03	]
[	7.7090909090909090e+00	6.7803225355587866e-03	-2.6190614874732288e-02	-1.0096484127704915e-02	7.0563255877250193e-03	]
[	7.7181818181818187e+00	6.5439044120563462e-03	-2.5821372295800834e-02	-1.0030381556203644e-02	7.4873149864297609e-03	]
[	7.7272727272727275e+00	6.3108430392714880e-03	-2.5452129716869418e-02	-9.9604149104989530e-03	7.9125506993336855e-03	]
[	7.7363636363636363e+00	6.0811384172041886e-03	-2.5082887137937999e-02	-9.8865861644655412e-03	8.3320231949978920e-03	]
[	7.7454545454545451e+00	5.8547905458544471e-03	-2.4713644559006584e-02	-9.8088953181034062e-03	8.7457324734223785e-03	]
[	7.7545454545454549e+00	5.6317994252222323e-03	-2.4344401980075113e-02	-9.7275487848917912e-03	9.1526535219296351e-03	]
[	7.7636363636363637e+00	5.4121650553076084e-03	-2.3975159401143697e-02	-9.6425642978428053e-03	9.5527423210377896e-03	]
[	7.7727272727272725e+00	5.1958874361105415e-03	-2.3605916822212282e-02	-9.5539324845182027e-03	9.9460472501108742e-03	]
[	7.7818181818181813e+00	4.9829665676310335e-03	-2.3236674243280867e-02	-9.4616710046605268e-03	1.0332496065177778e-02	]
[	7.7909090909090910e+00	4.7734024498690634e-03	-2.2867431664349416e-02	-9.3660262231528603e-03	1.0711103019809440e-02	]
[	7.7999999999999998e+00	4.5671950828246729e-03	-2.2498189085418001e-02	-9.2669458621875127e-03	1.1082099793218435e-02	]
[	7.7999999999999998e+00	4.5671950828246729e-03	-2.2498189085418001e-02	-9.2669458621875127e-03	1.1082099793218435e-02	]
[	7.8090909090909086e+00	4.3645065781279350e-03	-2.2093281947865508e-02	-9.1646817456208420e-03	1.1415389454212431e-02	]
[	7.8181818181818183e+00	4.1654990474089297e-03	-2.1688374810312983e-02	-9.0594394983657713e-03	1.1740513703970898e-02	]
[	7.8272727272727272e+00	3.9701724906676924e-03	-2.1283467672760490e-02	-8.9513424423548812e-03	1.2057136434814500e-02	]
[	7.8363636363636360e+00	3.7785269079042049e-03	-2.0878560535208000e-02	-8.8403946725638324e-03	1.2365247604706500e-02	]
[	7.8454545454545457e+00	3.5905622991184490e-03	-2.0473653397655472e-02	-8.7265961889926164e-03	1.2664847213646925e-02	]
[	7.8545454545454545e+00	3.4062786643104586e-03	-2.0068746260102976e-02	-8.6099680357933101e-03	1.2955882955258647e-02	]
[	7.8636363636363642e+00	3.2256760034802038e-03	-1.9663839122550444e-02	-8.4909582103981779e-03	1.3237279320543327e-02	]
[	7.8727272727272730e+00	3.0487543166277161e-03	-1.9258931984997955e-02	-8.3694717465764498e-03	1.3509305213281664e-02	]
[	7.8818181818181818e+00	2.8755136037529787e-03	-1.8854024847445465e-02	-8.2455086443281120e-03	1.3771960633473683e-02	]
[	7.8909090909090915e+00	2.7059538648559747e-03	-1.8449117709892937e-02	-8.1190689036531542e-03	1.4025245581119412e-02	]
[	7.9000000000000004e+00	2.5400750999367374e-03	-1.8044210572340451e-02	-7.9903200887252550e-03	1.4268837862769094e-02	]
[	7.9000000000000004e+00	2.5400750999367374e-03	-1.8044210572340451e-02	-7.9903200887252550e-03	1.4268837862769094e-02	]
[	7.9090909090909092e+00	2.3779206663746160e-03	-1.7629764811327272e-02	-7.8595751446019334e-03	1.4494285429370495e-02	]
[	7.9181818181818189e+00	2.2195339215489653e-03	-1.7215319050314055e-02	-7.7268484537747761e-03	1.4709635020941301e-02	]
[	7.9272727272727277e+00	2.0649148654598112e-03	-1.6800873289300872e-02	-7.5923046146760360e-03	1.4914659339830846e-02	]
[	7.9363636363636365e+00	1.9140634981071403e-03	-1.6386427528287686e-02	-7.4559496350049166e-03	1.5109351074486948e-02	]
[	7.9454545454545453e+00	1.7669798194909526e-03	-1.5971981767274504e-02	-7.3177835147614197e-03	1.5293710224909609e-02	]
[	7.9545454545454550e+00	1.6236638296112348e-03	-1.5557536006261280e-02	-7.1778062539455297e-03	1.5467736791098845e-02	]
[	7.9636363636363638e+00	1.4841155284680146e-03	-1.5143090245248096e-02	-7.0362744926294966e-03	1.5631126109002060e-02	]
[	7.9727272727272727e+00	1.3483349160612777e-03	-1.4728644484234913e-02	-6.8935648447363369e-03	1.5783469342252658e-02	]
[	7.9818181818181815e+00	1.2163219923910242e-03	-1.4314198723221729e-02	-6.7495206351107402e-03	1.5924966025258985e-02	]
[	7.9909090909090912e+00	1.0880767574572418e-03	-1.3899752962208505e-02	-6.6041418637526935e-03	1.6055616158021056e-02	]
[	8.0000000000000000e+00	9.6359921125995548e-04	-1.3485307201195323e-02	-6.4574285306622245e-03	1.6175419740538845e-02	]
[	8.0000000000000000e+00	9.6359921125995559e-04	-1.3485307201195323e-02	-6.4574285306622245e-03	1.6175419740538845e-02	]
[	8.0090909090909097e+00	8.4282744589233335e-04	-1.3084481179677081e-02	-6.3098303878820856e-03	1.6295324587128932e-02	]
